producto_id,producto_original,producto_base_anterior,producto_base_nuevo,categoria,score_matching
26096,Pasta Dental Sensodyne Sensibilidad y Encías Blanqueadora 2 un. 100 g,pasta_dental_sensodyne_sensibilidad_encias_blanqueadora,limpieza_100g_2_un,Limpieza,81.0
26100,Pasta Dental Sensodyne Repara & Protege Blanqueadora 2 un. 100 g,pasta_dental_sensodyne_repara_protege_blanqueadora,limpieza_100g_2_un,Limpieza,81.0
25565,Pack 3 un. Pastilla para Estanque Lysoform 120 g,pack_3_un__pastilla_para_estanque,limpieza_120g_3_un,Limpieza,73.0
25586,Pack 3 un. Bloque para Estanque Pato Purific Marina 120 g,pack_3_un__bloque_para_estanque,limpieza_120g_3_un,Limpieza,73.0
26065,Intensificador de Olor Downy Beads Fresh 122 g,intensificador_olor_downy_beads_fresh_sin,limpieza_122_g,Limpieza,76.0
26075,Intensificador de Olor Downy Beads Febreeze 122 g,intensificador_olor_downy_beads_febreeze_sin,limpieza_122_g,Limpieza,76.0
26005,Perlas de Perfume Downy April Fresh 141 g,perlas_perfume_downy_april_fresh_sin,limpieza_141_g,Limpieza,76.1
26019,Perlas de Perfume Downy Unstopables Fresh 141 g,perlas_perfume_downy_unstopables_fresh_sin,limpieza_141_g,Limpieza,76.1
31056,Perlas de perfume downy april fresh 141 g,perlas_perfume_downy_april_fresh_sin,limpieza_141_g,Limpieza,76.1
31058,Perlas de perfume downy fresh 141 g,perlas_perfume_downy_fresh_sin_marca,limpieza_141_g,Limpieza,76.1
31096,Perlas de perfume downy lush 141 g,perlas_perfume_downy_lush_sin_marca,limpieza_141_g,Limpieza,76.1
26050,Perlas de Perfume Downy Fresh 156 g,perlas_perfume_downy_fresh_sin_marca,limpieza_156_g,Limpieza,77.0
26054,Perlas de Perfume Downy April Fresh 156 g,perlas_perfume_downy_april_fresh_sin,limpieza_156_g,Limpieza,77.0
26069,Intensificador de Olor Downy April 162 g,intensificador_olor_downy_april_sin_marca,limpieza_162_g,Limpieza,73.0
26074,Intensificador de Olor Downy Beads Febreeze 162 g,intensificador_olor_downy_beads_febreeze_sin,limpieza_162_g,Limpieza,73.0
25653,"Abrillantador Piso Loseta, Mármol, Azulejos Alex 2 L",abrillantador_piso_loseta__marmol__azulejos_alex,limpieza_2000_ml,Limpieza,68.0
25669,Abrillantador Piso Flotante Alex Laminados 2 L,abrillantador_piso_flotante_alex_laminados_sin,limpieza_2000_ml,Limpieza,68.0
26083,Blanqueador Ropa Dr. Beckmann 240 g,blanqueador_ropa_dr__beckmann_sin_marca,limpieza_240_g,Limpieza,73.0
31038,Blanqueador dr. beckmann súper blanco 240 g,blanqueador_dr__beckmann_super_blanco_sin,limpieza_240_g,Limpieza,73.0
25732,Toallitas Desmaquillantes Neutrogena Night Calming 25 un.,toallitas_desmaquillantes_neutrogena_night_calming_un_,limpieza_25_un,Limpieza,68.0
25737,Toallitas Desmaquillantes Neutrogena Piel Sensible 25 un.,toallitas_desmaquillantes_neutrogena_piel_sensible_un_,limpieza_25_un,Limpieza,68.0
25679,Destructor de Olores Adclean Gatillo 300 ml,destructor_olores_adclean_gatillo_sin_marca,limpieza_300_ml,Limpieza,74.0
25725,Destructor de Olores Adclean 300 ml y 500 ml,destructor_olores_adclean_500ml_sin_marca,limpieza_300_ml,Limpieza,74.0
25767,Gel Facial Eucerin Hyaluron Filler 30 ml,gel_facial_eucerin_hyaluron_filler_sin,limpieza_30_ml,Limpieza,78.0
25768,Gel Facial Eucerin Hyaluron Filler Booster 30 ml,gel_facial_eucerin_hyaluron_filler_booster,limpieza_30_ml,Limpieza,78.0
25090,Tabletas Lavavajilla Casa Nativa 30 un.,tabletas_lavavajilla_casa_nativa_un__sin,limpieza_30_un,Limpieza,68.0
25099,Tabletas Lavavajilla Frosch 30 un.,tabletas_lavavajilla_frosch_un__sin_marca,limpieza_30_un,Limpieza,68.0
3525,Fideo Pasta Multigrano Espiral Fusilli Bolsa 350 g Vivo,fideo_pasta_multigrano_espiral_fusilli_bolsa,limpieza_350_g,Limpieza,76.0
3529,Fideo Pasta Multigrano Spaghetti N°5 Bolsa 350 g Vivo,fideo_pasta_multigrano_spaghetti_n_5,limpieza_350_g,Limpieza,76.0
5339,Gel De Limpieza Facial Ultra Gentle 354 ml Neutrogena,gel_limpieza_facial_ultra_gentle_neutrogena,limpieza_354_ml,Limpieza,70.0
25808,Gel Limpieza Facial Neutrogena Extra Suave con Dispensador 354 ml,gel_limpieza_facial_neutrogena_extra_suave,limpieza_354_ml,Limpieza,70.0
25880,Cooktop Cleaner Bar Keepers Friend 369 g,cooktop_cleaner_bar_keepers_friend_sin,limpieza_369_g,Limpieza,73.0
25883,Soft Cleanser Bar Keepers Friend 369 g,soft_cleanser_bar_keepers_friend_sin,limpieza_369_g,Limpieza,73.0
386,Fideo Pasta Al Huevo Farfalle Bolsa 400 g Talliani,fideo_pasta_al_huevo_farfalle_bolsa,limpieza_400_g,Limpieza,73.98
387,Fideo Pasta Al Huevo Rigati Bolsa 400 g Talliani,fideo_pasta_al_huevo_rigati_bolsa,limpieza_400_g,Limpieza,73.98
390,Fideo Pasta Al Huevo Rigati Bolsa 400 g Trattoria,fideo_pasta_al_huevo_rigati_bolsa,limpieza_400_g,Limpieza,73.98
391,Fideo Pasta Al Huevo Spaghetti N°5 Bolsa 400 g Talliani,fideo_pasta_al_huevo_spaghetti_n,limpieza_400_g,Limpieza,73.98
392,Fideo Pasta Al Huevo Tallarines N°78 Bolsa 400 g Talliani,fideo_pasta_al_huevo_tallarines_n,limpieza_400_g,Limpieza,73.98
404,Fideo Pasta Al Huevo Fetuccini N°88 Bolsa 400 g Trattoria,fideo_pasta_al_huevo_fetuccini_n,limpieza_400_g,Limpieza,73.98
3479,Fideo Pasta Farfalle Bolsa 400 g Selección,fideo_pasta_farfalle_bolsa_seleccion_sin,limpieza_400_g,Limpieza,73.98
3483,Fideo Pasta Spirali Bolsa 400 g Selección,fideo_pasta_spirali_bolsa_seleccion_sin,limpieza_400_g,Limpieza,73.98
3514,Fideo Pasta Sin Gluten Spaghetti N°5 Bolsa 400 g Vivo,fideo_pasta_gluten_spaghetti_n_5,limpieza_400_g,Limpieza,73.98
3516,Fideo Pasta Sin Gluten Spaghetti N°5 Caja 400 g Barilla,fideo_pasta_gluten_spaghetti_n_5,limpieza_400_g,Limpieza,73.98
26051,Perlas de Perfume Downy Fresh 420 g,perlas_perfume_downy_fresh_sin_marca,limpieza_420_g,Limpieza,77.0
26052,Perlas de Perfume Downy April Fresh 420 g,perlas_perfume_downy_april_fresh_sin,limpieza_420_g,Limpieza,77.0
25996,Perlas de Aroma Arm & Hammer Tropical Paradise 510 g,perlas_aroma_arm_hammer_tropical_paradise,limpieza_510_g,Limpieza,71.0
26021,Perlas de Aroma Arm & Hammer Purifying Waters 510 g,perlas_aroma_arm_hammer_purifying_waters,limpieza_510_g,Limpieza,71.0
25660,Betún Líquido Calzado Virginia Negro 60 ml,betun_calzado_virginia_negro_sin_marca,limpieza_60_ml,Limpieza,72.86
25662,Betún Líquido Calzado Virginia Neutro 60 ml,betun_calzado_virginia_neutro_sin_marca,limpieza_60_ml,Limpieza,72.86
25665,Betún Líquido Calzado Virginia Café 60 ml,betun_calzado_virginia_cafe_sin_marca,limpieza_60_ml,Limpieza,72.86
25691,Betún Líquido Calzado Nugget Café 60 ml,betun_calzado_nugget_cafe_sin_marca,limpieza_60_ml,Limpieza,72.86
25695,Betún Líquido Calzado Nugget Negro 60 ml,betun_calzado_nugget_negro_sin_marca,limpieza_60_ml,Limpieza,72.86
25802,Betún Líquido Calzado Nugget Blanco 60 cc,betun_calzado_nugget_blanco_sin_marca,limpieza_60_ml,Limpieza,72.86
25805,Betún Líquido Calzado Virginia Blanco 60 ml,betun_calzado_virginia_blanco_sin_marca,limpieza_60_ml,Limpieza,72.86
25406,Eliminador de Olores Baño Dejapoo Lemon 70 ml,eliminador_olores_bano_dejapoo_lemon_sin,limpieza_70_ml,Limpieza,76.0
25726,Eliminador de Olores Baño Dejapoo Spicy 70 ml,eliminador_olores_bano_dejapoo_spicy_sin,limpieza_70_ml,Limpieza,76.0
5208,Jabón En Barra Quitamanchas Bolsa 75 g Vanish,jabon_en_barra_quitamanchas_bolsa_vanish,limpieza_75_g,Limpieza,72.83
5275,Jabón En Barra Quitamanchas Barra Blanca Bolsa 75 g Vanish,jabon_en_barra_quitamanchas_blanca_bolsa,limpieza_75_g,Limpieza,72.83
31054,Quitamanchas vanish ropa blanca barra 75 g,quitamanchas_vanish_ropa_blanca_barra_sin,limpieza_75_g,Limpieza,72.83
31069,Quitamanchas vanish rosa barra 75 g,quitamanchas_vanish_rosa_barra_sin_marca,limpieza_75_g,Limpieza,72.83
25388,Pack 2 un. Pastilla para Estanque Pato Purific Marina 80 g,pack_2_un__pastilla_para_estanque,limpieza_80g_2_un,Limpieza,86.0
25567,Pack 2 un. Pastilla para Estanque Lysoform 80 g,pack_2_un__pastilla_para_estanque,limpieza_80g_2_un,Limpieza,86.0
5197,Quitamanchas Polvo Ropa Color Doypack 850 g Vanish,quitamanchas_ropa_color_doypack_vanish_sin,limpieza_850_g,Limpieza,73.67
5266,Quitamanchas Polvo Ropa Blanca Doypack 850 g Vanish,quitamanchas_ropa_blanca_doypack_vanish_sin,limpieza_850_g,Limpieza,73.67
31063,Quitamanchas vanish polvo rosa doypack 850 g,quitamanchas_vanish_rosa_doypack_sin_marca,limpieza_850_g,Limpieza,73.67
31077,Quitamanchas vanish blanco polvo doypack 850 g,quitamanchas_vanish_blanco_doypack_sin_marca,limpieza_850_g,Limpieza,73.67
3475,Fideo Pasta Espirales N°49 Bolsa 400 g Carozzi,fideo_pasta_espirales_n_49_bolsa,limpieza_carozzi_400_g,Limpieza,81.5
3486,Fideo Pasta Mix Tallarines N°87 Espinaca Bolsa 400 g Carozzi,fideo_pasta_mix_tallarines_n_87,limpieza_carozzi_400_g,Limpieza,81.5
3523,Fideo Pasta Spaghetti N°5 Bolsa 400 g Carozzi,fideo_pasta_spaghetti_n_5_bolsa,limpieza_carozzi_400_g,Limpieza,81.5
3524,Fideo Pasta Quifaros N°36 Bolsa 400 g Carozzi,fideo_pasta_quifaros_n_36_bolsa,limpieza_carozzi_400_g,Limpieza,81.5
3526,Fideo Pasta Mix Fusilli Tricolor Bolsa 400 g Carozzi,fideo_pasta_mix_fusilli_tricolor_bolsa,limpieza_carozzi_400_g,Limpieza,81.5
31026,Quitamanchas clorox ropa colores vivos 300 ml,quitamanchas_clorox_ropa_colores_vivos_sin,limpieza_cloro_300_ml,Limpieza,68.0
31027,Quitamanchas clorox blanco supremo 300 ml,quitamanchas_clorox_blanco_supremo_sin_marca,limpieza_cloro_300_ml,Limpieza,68.0
5234,Quitamanchas Polvo Ultra Ropa Color Sin Cloro Doypack 450 g Clorox,quitamanchas_ultra_ropa_color_cloro_doypack,limpieza_cloro_450_g,Limpieza,77.0
5282,Quitamanchas Polvo Ultra Ropa Blanca Sin Cloro Doypack 450 g Clorox,quitamanchas_ultra_ropa_blanca_cloro_doypack,limpieza_cloro_450_g,Limpieza,77.0
5241,Quitamanchas Líquido Colores Llamativos Sin Cloro Botella 960 g Lider,quitamanchas_colores_llamativos_sin_cloro_botella,limpieza_cloro_lider_960_g,Limpieza,80.0
5290,Quitamanchas Líquido Blanco Superior Sin Cloro Botella 960 g Lider,quitamanchas_blanco_superior_sin_cloro_botella,limpieza_cloro_lider_960_g,Limpieza,80.0
5363,"Lavalozas Pureza Esencial Con Bio Activos Concentrado 1,2 L Quix",lavalozas_pureza_esencial_con_bio_activos,limpieza_concentrado_1200_ml,Limpieza,73.0
5381,"Lavalozas Piel Sensible Con Bio Activos Concentrado 1,2 L Quix",lavalozas_piel_sensible_con_bio_activos,limpieza_concentrado_1200_ml,Limpieza,73.0
5359,Lavaloza Ultra Concentrado Rinde 3x Más 450 ml Quix,lavaloza_ultra_concentrado_rinde_3x_mas,limpieza_concentrado_450_ml,Limpieza,71.0
5369,Lavalozas Ultra Concentrado 450 ml Quix,lavalozas_ultra_concentrado_quix_sin_marca,limpieza_concentrado_450_ml,Limpieza,71.0
5365,Lavalozas Concentrado Ultra Oxy Botella 591 ml Great Value,lavalozas_concentrado_ultra_oxy_botella_great,limpieza_concentrado_591_ml,Limpieza,76.0
5384,Lavalozas Concentrado Ultra Mandarina Botella 591 ml Great Value,lavalozas_concentrado_ultra_mandarina_botella_great,limpieza_concentrado_591_ml,Limpieza,76.0
25224,Papel Higiénico Confort Doble Hoja 25 m 24 un.,papel_higienico_confort_doble_hoja_25,limpieza_confort_24_un,Limpieza,84.0
31110,Papel higiénico confort doble hoja 24 un 22 mt,papel_higienico_confort_doble_hoja_22,limpieza_confort_24_un,Limpieza,84.0
5313,Papel Higiénico Doble Hoja 22 Metros 40 Un Confort,papel_higienico_doble_hoja_22_metros,limpieza_confort_40_un,Limpieza,81.6
5314,Papel Higiénico Húmedo 3 Paquetes 40 Un 40 Un Confort,papel_higienico_humedo_3_paquetes_confort,limpieza_confort_40_un,Limpieza,81.6
25242,Papel Higiénico Confort Doble Hoja 22 m 40 un.,papel_higienico_confort_doble_hoja_22,limpieza_confort_40_un,Limpieza,81.6
25262,Papel Higiénico Húmedo Confort 3 Paquetes de 40 un.,papel_higienico_humedo_confort_3_paquetes,limpieza_confort_40_un,Limpieza,81.6
25280,Papel Higiénico Confort Doble Hoja 25 m 40 un.,papel_higienico_confort_doble_hoja_25,limpieza_confort_40_un,Limpieza,81.6
31106,Papel higiénico confort doble hoja 40 un de 22 m,papel_higienico_confort_doble_hoja_22,limpieza_confort_40_un,Limpieza,81.6
5299,Papel Higiénico Doble Hoja 20 Metros 4 Un Confort,papel_higienico_doble_hoja_20_metros,limpieza_confort_4_un,Limpieza,83.4
25233,Papel Higiénico Confort Doble Hoja 50 m 4 un.,papel_higienico_confort_doble_hoja_50,limpieza_confort_4_un,Limpieza,83.4
25255,Papel Higiénico Confort Doble Hoja 30 m 4 un.,papel_higienico_confort_doble_hoja_30,limpieza_confort_4_un,Limpieza,83.4
25281,Papel Higiénico Confort Doble Hoja 22 m 4 un.,papel_higienico_confort_doble_hoja_22,limpieza_confort_4_un,Limpieza,83.4
31104,Papel higiénico confort doble hoja rendiplus 4 un 18 mt,papel_higienico_confort_doble_hoja_rendiplus,limpieza_confort_4_un,Limpieza,83.4
25044,Detergente Líquido Perwoll Ropa Color 1.4 L,detergente_perwoll_ropa_color_sin_marca,limpieza_detergente_1400_ml,Limpieza,80.0
25051,Detergente Líquido Perwoll Ropa Deportiva 1.4 L,detergente_perwoll_ropa_deportiva_sin_marca,limpieza_detergente_1400_ml,Limpieza,80.0
5202,Detergente Lavavajilla Todo En 1. 20 Un Sun,detergente_lavavajilla_todo_en_1__sun,limpieza_detergente_20_un,Limpieza,73.0
25062,Detergente Lavavajilla Tabletas Sun Máquina 3En1 20 un.,detergente_lavavajilla_tabletas_sun_maquina_3en1,limpieza_detergente_20_un,Limpieza,73.0
25150,Detergente Lavavajilla Sun Tabletas 3 en 1 - 20 un.,detergente_lavavajilla_sun_tabletas_3_en,limpieza_detergente_20_un,Limpieza,73.0
25097,Detergente Lavavajilla Cascade Complete Gel 2.12 kg,detergente_lavavajilla_cascade_complete_gel_sin,limpieza_detergente_2120_g,Limpieza,80.0
25121,Detergente Lavavajilla Cascade Gel Fresh 2.12 kg,detergente_lavavajilla_cascade_gel_fresh_sin,limpieza_detergente_2120_g,Limpieza,80.0
25001,Detergente Cápsulas Tide Pods Spring Meadow 31 un.,detergente_capsulas_tide_pods_spring_meadow,limpieza_detergente_31_un,Limpieza,75.0
30998,Detergente en cápsulas pods tide 31un,detergente_en_capsulas_pods_tide_sin,limpieza_detergente_31_un,Limpieza,75.0
24987,Pack 2 un. Detergente Líquido Ariel Doble Poder 1.8 L,pack_2_un__detergente_doble_poder,limpieza_detergente_ariel_1800ml_2_un,Limpieza,87.0
25144,Pack Detergente Líquido Ariel Toque Downy 1.8 L 2 un.,pack_detergente_toque_downy_2_un_,limpieza_detergente_ariel_1800ml_2_un,Limpieza,87.0
24931,Detergente Líquido Ariel Limpieza Profunda 2.8 L,detergente_limpieza_profunda_ariel_liquido_2_8l,limpieza_detergente_ariel_2800_ml,Limpieza,83.0
25200,Detergente Líquido Ariel Revitacolor 2.8 L,detergente_revitacolor_ariel_liquido_2_8l,limpieza_detergente_ariel_2800_ml,Limpieza,83.0
24934,Detergente Cápsulas Ariel Pods 57 un.,detergente_capsulas_pods_un__ariel_general,limpieza_detergente_ariel_57_un,Limpieza,82.0
30999,Detergente cápsulas ariel 3 en 1 power pods 57 un,detergente_capsulas_3_en_1_power,limpieza_detergente_ariel_57_un,Limpieza,82.0
25020,Detergente Polvo Bio Frescura Bosque Nativo 2.5 kg,detergente_bosque_nativo_bio_frescura_polvo,limpieza_detergente_bio_frescura_2500_g,Limpieza,100.0
30994,Detergente bio frescura bosque nativo polvo 2.5 kg,detergente_bosque_nativo_bio_frescura_polvo,limpieza_detergente_bio_frescura_2500_g,Limpieza,100.0
24982,Detergente Líquido Bio Frescura Bosque Nativo 3 L,detergente_bosque_nativo_bio_frescura_liquido,limpieza_detergente_bio_frescura_3000_ml,Limpieza,83.67
25005,Detergente Líquido Bio Frescura Campos de Hielo 3 L,detergente_campos_hielo_bio_frescura_liquido,limpieza_detergente_bio_frescura_3000_ml,Limpieza,83.67
25031,Detergente Líquido Bio Frescura Desierto Florido 3 L,detergente_desierto_florido_bio_frescura_liquido,limpieza_detergente_bio_frescura_3000_ml,Limpieza,83.67
30990,Detergente bio frescura matic líquido botella 3 l,detergente_matic_botella_bio_frescura_liquido,limpieza_detergente_bio_frescura_3000_ml,Limpieza,83.67
24937,Pack 2 un. Detergente Líquido Bio Frescura Bosque Nativo 3 L,pack_2_un__detergente_bosque_nativo,limpieza_detergente_bio_frescura_3000ml_2_un,Limpieza,89.0
24956,Pack 2 un. Detergente Líquido Bio Frescura Campos de Hielo 3 L,pack_2_un__detergente_campos_hielo,limpieza_detergente_bio_frescura_3000ml_2_un,Limpieza,89.0
24980,Pack 2 un. Detergente Líquido Bio Frescura Desierto Florido 3 L,pack_2_un__detergente_desierto_florido,limpieza_detergente_bio_frescura_3000ml_2_un,Limpieza,89.0
31013,Pack detergente líquido bio frescura 2 un de 3 l,pack_detergente_2_un_bio_frescura,limpieza_detergente_bio_frescura_3000ml_2_un,Limpieza,89.0
25063,Detergente Polvo Bio Frescura Desierto Florido 4.5 kg,detergente_desierto_florido_bio_frescura_polvo,limpieza_detergente_bio_frescura_4500_g,Limpieza,86.33
25206,Detergente Polvo Bio Frescura Campos de Hielo 4.5 kg,detergente_campos_hielo_bio_frescura_polvo,limpieza_detergente_bio_frescura_4500_g,Limpieza,86.33
31003,Detergente polvo bio frescura 4.5 kg,detergente_bio_frescura_polvo_4_5_kg,limpieza_detergente_bio_frescura_4500_g,Limpieza,86.33
25039,Detergente Concentrado Glare Sport 2.7 L,detergente_concentrado_glare_sport_sin_marca,limpieza_detergente_concentrado_2700_ml,Limpieza,80.0
25046,Detergente Concentrado Glare Dark 2.7 L,detergente_concentrado_glare_dark_sin_marca,limpieza_detergente_concentrado_2700_ml,Limpieza,80.0
25045,Detergente Líquido The Pink Stuff Hipoalergénico Concentrado 960 ml,detergente_the_pink_stuff_hipoalergenico_concentrado,limpieza_detergente_concentrado_960_ml,Limpieza,79.33
25078,Detergente Líquido The Pink Stuff Bio Concentrado 960 ml,detergente_the_pink_stuff_bio_concentrado,limpieza_detergente_concentrado_960_ml,Limpieza,79.33
25091,Detergente Líquido The Pink Stuff Ropa Color Concentrado 960 ml,detergente_the_pink_stuff_ropa_color,limpieza_detergente_concentrado_960_ml,Limpieza,79.33
24921,Pack Detergente Líquido Drive Expert Botella 1.8 L + Doypack 1.8 L + Lavaloza Quix Ultra 300 ml,pack_detergente_expert_botella_doypack_lavaloza,limpieza_detergente_drive_1800_ml,Limpieza,88.17
30974,Detergente líquido drive expert doypack 1.8 l,detergente_expert_doypack_drive_liquido_1_8l,limpieza_detergente_drive_1800_ml,Limpieza,88.17
30983,Detergente líquido drive expert botella 1.8 l,detergente_expert_botella_drive_liquido_1_8l,limpieza_detergente_drive_1800_ml,Limpieza,88.17
31024,Pack detergente líquido drive expert 1.8 l + doypack 1.8 l,pack_detergente_expert_doypack_drive_liquido,limpieza_detergente_drive_1800_ml,Limpieza,88.17
24974,Pack 2 un. Detergente para Preparar Drive 500 ml,pack_2_un__detergente_para_preparar,limpieza_detergente_drive_500ml_2_un,Limpieza,88.33
25154,Pack 2 un. Detergente Líquido Drive Diluible 500 ml + Quix + Comfort 500 ml,pack_2_un__detergente_diluible_quix,limpieza_detergente_drive_500ml_2_un,Limpieza,88.33
25201,Pack 2 un. Detergente Líquido Drive Diluible 500 ml,pack_2_un__detergente_diluible_drive,limpieza_detergente_drive_500ml_2_un,Limpieza,88.33
