producto_id,producto_original,producto_base_anterior,producto_base_nuevo,categoria,score_matching
5182,Detergente Concentrado Líquido Expert Doypack 1.8 L Drive,detergente_concentrado_expert_doypack_drive_liquido,limpieza_detergente_drive_concentrado_1800_ml,Limpieza,92.2
5189,"Detergente Concentrado Líquido Expert Botella 1,8 L Drive",detergente_concentrado_expert_botella_drive_liquido,limpieza_detergente_drive_concentrado_1800_ml,Limpieza,92.2
24922,Pack Detergente Líquido Concentrado Drive Expert Botella 1.8 L + Doypack 1.8 L,pack_detergente_concentrado_expert_botella_doypack,limpieza_detergente_drive_concentrado_1800_ml,Limpieza,92.2
24923,Detergente Líquido Concentrado Drive Expert Botella 1.8 L,detergente_concentrado_expert_botella_drive_liquido,limpieza_detergente_drive_concentrado_1800_ml,Limpieza,92.2
24925,Detergente Líquido Concentrado Drive Expert Doypack 1.8 L,detergente_concentrado_expert_doypack_drive_liquido,limpieza_detergente_drive_concentrado_1800_ml,Limpieza,92.2
5159,Detergente Líquido Concentrado Expert Líquido Botella 2.8 L Drive,detergente_concentrado_expert_botella_drive_liquido,limpieza_detergente_drive_concentrado_2800_ml,Limpieza,100.0
24920,Detergente Líquido Concentrado Drive Expert Botella 2.8 L,detergente_concentrado_expert_botella_drive_liquido,limpieza_detergente_drive_concentrado_2800_ml,Limpieza,100.0
25054,Detergente Líquido Fuzol Hipoalergénico Doypack 2700 ml,detergente_fuzol_hipoalergenico_doypack_sin_marca,limpieza_detergente_fuzol_2700_ml,Limpieza,86.33
25073,Detergente Líquido Fuzol con Suavizante Doypack 2700 ml,detergente_fuzol_con_suavizante_doypack_sin,limpieza_detergente_fuzol_2700_ml,Limpieza,86.33
25074,Detergente Líquido Fuzol Forte Doypack 2700 ml,detergente_fuzol_forte_doypack_sin_marca,limpieza_detergente_fuzol_2700_ml,Limpieza,86.33
31006,Detergente líquido fuzol forte doypack 2.7 l,detergente_fuzol_forte_doypack_sin_marca,limpieza_detergente_fuzol_2700_ml,Limpieza,86.33
5158,Detergente Líquido Forte Doypack 3 l Fuzol,detergente_forte_doypack_fuzol_sin_marca,limpieza_detergente_fuzol_3000_ml,Limpieza,86.0
24935,Detergente Líquido Fuzol Forte Doypack 3 L,detergente_fuzol_forte_doypack_sin_marca,limpieza_detergente_fuzol_3000_ml,Limpieza,86.0
24946,Detergente Líquido Fuzol Piel Delicada Doypack 3 L,detergente_fuzol_piel_delicada_doypack_sin,limpieza_detergente_fuzol_3000_ml,Limpieza,86.0
24948,Detergente Líquido Fuzol Forte con Suavizante Doypack 3 L,detergente_fuzol_forte_con_suavizante_doypack,limpieza_detergente_fuzol_3000_ml,Limpieza,86.0
24964,Detergente Líquido Fuzol Forte Frasco 3 L,detergente_fuzol_forte_frasco_sin_marca,limpieza_detergente_fuzol_3000_ml,Limpieza,86.0
24969,Detergente Líquido Fuzol Color Protect Doypack 3 L,detergente_fuzol_color_protect_doypack_sin,limpieza_detergente_fuzol_3000_ml,Limpieza,86.0
5149,Detergente Líquido Forte Doypack 600 ml Fuzol,detergente_forte_doypack_fuzol_sin_marca,limpieza_detergente_fuzol_600_ml,Limpieza,84.0
25177,Detergente Líquido Fuzol para Diluir 600 ml,detergente_fuzol_para_diluir_sin_marca,limpieza_detergente_fuzol_600_ml,Limpieza,84.0
24960,Detergente en Láminas Casa Nativa Aroma Lavanda 30 un.,detergente_en_laminas_casa_nativa_aroma,limpieza_detergente_lavanda_30_un,Limpieza,84.0
25196,Detergente en Láminas Casa Nativa Aroma Lavanda 30 un + Perlas Suavizantes de Regalo,detergente_en_laminas_casa_nativa_aroma,limpieza_detergente_lavanda_30_un,Limpieza,84.0
5154,Detergente Líquido Flores Frescas Botella 3 L Lider,detergente_flores_frescas_botella_lider_liquido,limpieza_detergente_lider_flores_3000_ml,Limpieza,88.0
5156,Detergente Líquido Flores De Primavera Doypack 3 L Lider,detergente_flores_primavera_doypack_lider_liquido,limpieza_detergente_lider_flores_3000_ml,Limpieza,88.0
5175,Detergente Líquido Flores De Primavera Botella 3L Lider,detergente_flores_primavera_botella_lider_liquido,limpieza_detergente_lider_flores_3000_ml,Limpieza,88.0
5165,Detergente Líquido Ultra Power Piel Sensible Doypack ml g Omo,detergente_ultra_power_piel_sensible_doypack,limpieza_detergente_omo,Limpieza,75.0
5167,Detergente Para Preparar Líquido Ultra Power Piel Sensible Botella Pack L g Omo,detergente_para_preparar_ultra_power_piel,limpieza_detergente_omo,Limpieza,75.0
5147,Detergente Polvo Ultra Power Bolsa 5 kg Omo,detergente_ultra_power_bolsa_omo_polvo,limpieza_detergente_omo_5000_g,Limpieza,86.67
24984,Detergente Polvo Omo Matic Ultra Power 5 kg,detergente_matic_ultra_power_omo_polvo,limpieza_detergente_omo_5000_g,Limpieza,86.67
30979,Detergente omo matic polvo bolsa 5 kg,detergente_matic_bolsa_omo_polvo_5,limpieza_detergente_omo_5000_g,Limpieza,86.67
25011,Detergente Polvo Omo Matic Ultra Power Bolsa 8 kg,detergente_matic_ultra_power_bolsa_omo,limpieza_detergente_omo_8000_g,Limpieza,88.0
30965,Detergente omo matic polvo 8 kg,detergente_matic_omo_polvo_8_kg,limpieza_detergente_omo_8000_g,Limpieza,88.0
25033,Detergente Líquido Omo Piel Sensible Doypack 800 ml,detergente_piel_sensible_doypack_omo_liquido,limpieza_detergente_omo_800_ml,Limpieza,100.0
30971,Detergente líquido omo piel sensible doypack 800 ml,detergente_piel_sensible_doypack_omo_liquido,limpieza_detergente_omo_800_ml,Limpieza,100.0
5191,"Detergente En Polvo Ultra Power Aloe Vera Bolsa 2,7 kg Omo",detergente_en_ultra_power_aloe_vera,limpieza_detergente_omo_aloe_2700_g,Limpieza,86.67
25028,Detergente Polvo Omo Matic Ultra Power Aloe Vera Bolsa 2.7 kg,detergente_matic_ultra_power_aloe_vera,limpieza_detergente_omo_aloe_2700_g,Limpieza,86.67
30981,Detergente en polvo omo soft aloe vera 2.7 kg,detergente_en_soft_aloe_vera_omo,limpieza_detergente_omo_aloe_2700_g,Limpieza,86.67
5164,Detergente Líquido Ultra Power Aloe Vera Botella 3 L Omo,detergente_ultra_power_aloe_vera_botella,limpieza_detergente_omo_aloe_3000_ml,Limpieza,91.17
5168,Detergente Líquido Ultra Power Aloe Vera Doypack 3 L Omo,detergente_ultra_power_aloe_vera_doypack,limpieza_detergente_omo_aloe_3000_ml,Limpieza,91.17
24940,Detergente Líquido Omo Ultra Power Soft Aloe Vera Doypack 3 L,detergente_ultra_power_soft_aloe_vera,limpieza_detergente_omo_aloe_3000_ml,Limpieza,91.17
24963,Detergente Líquido Omo Ultra Power Soft Aloe Vera 3 L,detergente_ultra_power_soft_aloe_vera,limpieza_detergente_omo_aloe_3000_ml,Limpieza,91.17
25088,Detergente Líquido Popeye Ecofriendly Botella 1 L,detergente_popeye_ecofriendly_botella_sin_marca,limpieza_detergente_popeye_1000_ml,Limpieza,82.0
31001,Detergente líquido popeye hipoalergénico doypack 1 l,detergente_popeye_hipoalergenico_doypack_sin_marca,limpieza_detergente_popeye_1000_ml,Limpieza,82.0
24990,Detergente Líquido Popeye Matic Hipoalergénico Doypack 3 L,detergente_popeye_matic_hipoalergenico_doypack_sin,limpieza_detergente_popeye_3000_ml,Limpieza,87.0
25018,Detergente Líquido Popeye Ecofriendly Matic 3 L,detergente_popeye_ecofriendly_matic_sin_marca,limpieza_detergente_popeye_3000_ml,Limpieza,87.0
25086,Detergente Líquido Popeye Hipoalergénico 3 L,detergente_popeye_hipoalergenico_sin_marca_liquido,limpieza_detergente_popeye_3000_ml,Limpieza,87.0
30987,Detergente líquido popeye hipoalergénico doypack 3 l,detergente_popeye_hipoalergenico_doypack_sin_marca,limpieza_detergente_popeye_3000_ml,Limpieza,87.0
24955,Detergente Líquido Popeye Bebé Hipoalergénico 3 L,detergente_popeye_bebe_hipoalergenico_sin_marca,limpieza_detergente_popeye_bebe_3000_ml,Limpieza,90.0
25041,Detergente Líquido Popeye Bebé Hipoalergénico Matic 3 L,detergente_popeye_bebe_hipoalergenico_matic_sin,limpieza_detergente_popeye_bebe_3000_ml,Limpieza,90.0
30973,Detergente líquido rinso matic lirios y rosas doypack 2.7 l,detergente_rinso_matic_lirios_rosas_doypack,limpieza_detergente_rinso_2700_ml,Limpieza,84.0
31023,Pack recarga detergente líquido matic rinso doypack 2x2.7l,pack_recarga_detergente_matic_rinso_doypack,limpieza_detergente_rinso_2700_ml,Limpieza,84.0
25049,Detergente Rinso Lirios 4.3 kg,detergente_rinso_lirios_sin_marca_general,limpieza_detergente_rinso_4300_g,Limpieza,84.0
30985,Detergente en polvo aroma lirios y rosas rinso 4.3kg,detergente_en_aroma_lirios_rosas_rinso,limpieza_detergente_rinso_4300_g,Limpieza,84.0
25066,Detergente Líquido Rinso Lirios y Rosas 500 ml,detergente_rinso_lirios_rosas_sin_marca,limpieza_detergente_rinso_500_ml,Limpieza,87.0
25186,Detergente Líquido Rinso 500 ml,detergente_rinso_sin_marca_liquido_500ml,limpieza_detergente_rinso_500_ml,Limpieza,87.0
24998,Detergente Polvo Rinso Hortensias y Flor 800 g,detergente_rinso_hortensias_flor_sin_marca,limpieza_detergente_rinso_800_g,Limpieza,85.0
25009,Detergente Polvo Rinso Lirios y Rosas 800 g,detergente_rinso_lirios_rosas_sin_marca,limpieza_detergente_rinso_800_g,Limpieza,85.0
25184,Detergente Polvo Rinso Hortencias 800 g,detergente_rinso_hortencias_sin_marca_polvo,limpieza_detergente_rinso_800_g,Limpieza,85.0
5150,Detergente En Polvo Hortensias Y Flores Blancas 2.5 kg Rinso,detergente_en_hortensias_flores_blancas_rinso,limpieza_detergente_rinso_flores_2500_g,Limpieza,100.0
30980,Detergente en polvo hortensias y flores blancas rinso 2.5kg,detergente_en_hortensias_flores_blancas_rinso,limpieza_detergente_rinso_flores_2500_g,Limpieza,100.0
5317,Papel Higiénico Doble Hoja Ultra 40 M 18 Un Elite,papel_higienico_doble_hoja_ultra_40,limpieza_elite_18_un,Limpieza,86.67
25210,Papel Higiénico Elite Doble Hoja Ultra Suave 50 m 18 un.,papel_higienico_elite_doble_hoja_ultra,limpieza_elite_18_un,Limpieza,86.67
25212,Papel Higiénico Elite Ultra Doble Hoja 40 m 18 un.,papel_higienico_elite_ultra_doble_hoja,limpieza_elite_18_un,Limpieza,86.67
31111,Papel higiénico elite doble hoja ultra suave 18 un 40 mt,papel_higienico_elite_doble_hoja_ultra,limpieza_elite_18_un,Limpieza,86.67
5309,Papel Higiénico Húmedo 40 Un 40 Un Elite,papel_higienico_humedo_elite_sin_marca,limpieza_elite_40_un,Limpieza,82.0
25219,Papel Higiénico Húmedo Elite 40 un.,papel_higienico_humedo_elite_un__sin,limpieza_elite_40_un,Limpieza,82.0
25298,Papel Higiénico Elite Ultra Doble Hoja 25 m 40 un.,papel_higienico_elite_ultra_doble_hoja,limpieza_elite_40_un,Limpieza,82.0
5308,Papel Higiénico Ultra Eco Doble Hoja 50 M 9 Un Elite,papel_higienico_ultra_eco_doble_hoja,limpieza_elite_9_un,Limpieza,87.0
25222,Papel Higiénico Elite Eco Doble Hoja 50 m 9 un.,papel_higienico_elite_eco_doble_hoja,limpieza_elite_9_un,Limpieza,87.0
25238,Papel Higiénico Family Care Triple Hoja 22 m 12 un.,papel_higienico_family_care_triple_hoja,limpieza_family_care_12_un,Limpieza,84.0
25259,Papel Higiénico Family Care Doble Hoja 25 m 12 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_12_un,Limpieza,84.0
25223,Papel Higiénico Family Care Doble Hoja 22 m 40 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_40_un,Limpieza,95.0
25267,Papel Higiénico Family Care Doble Hoja 25 m 40 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_40_un,Limpieza,95.0
25220,Papel Higiénico Family Care Doble Hoja 22 m 4 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_4_un,Limpieza,95.0
25239,Papel Higiénico Family Care Doble Hoja 50 m 4 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_4_un,Limpieza,95.0
25275,Papel Higiénico Family Care Doble Hoja 27 m 4 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_4_un,Limpieza,95.0
25221,Papel Higiénico Family Care Doble Hoja 50 m 8 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_8_un,Limpieza,86.87
25237,Papel Higiénico Family Care Una Hoja 50 m 8 un.,papel_higienico_family_care_una_hoja,limpieza_family_care_8_un,Limpieza,86.87
25241,Papel Higiénico Family Care 100 m 8 un.,papel_higienico_family_care_100_m,limpieza_family_care_8_un,Limpieza,86.87
25245,Papel Higiénico Family Care Doble Hoja 40 m 8 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_8_un,Limpieza,86.87
25274,Papel Higiénico Family Care Hoja Simple 50 m 8 un.,papel_higienico_family_care_hoja_simple,limpieza_family_care_8_un,Limpieza,86.87
25276,Papel Higiénico Family Care Doble Hoja 27 m 8 un.,papel_higienico_family_care_doble_hoja,limpieza_family_care_8_un,Limpieza,86.87
5319,Papel Higiénico Doble Hoja 25 M 24 Un Favorita,papel_higienico_doble_hoja_25_m,limpieza_favorita_24_un,Limpieza,87.0
25229,Papel Higiénico Favorita Acolchado Doble Hoja 23.5 m 24 un.,papel_higienico_favorita_acolchado_doble_hoja,limpieza_favorita_24_un,Limpieza,87.0
31123,Papel higiénico favorita acolchado doble hoja 24 un de 22 m,papel_higienico_favorita_acolchado_doble_hoja,limpieza_favorita_24_un,Limpieza,87.0
5305,Papel Higiénico Soft Care Doble Hoja 50 M 4 Un Favorita,papel_higienico_soft_care_doble_hoja,limpieza_favorita_4_un,Limpieza,83.67
25228,Papel Higiénico Favorita Soft Care Doble Hoja 50 m 4 un.,papel_higienico_favorita_soft_care_doble,limpieza_favorita_4_un,Limpieza,83.67
25246,Papel Higiénico Favorita Acolchado Doble Hoja 22 m 4 un.,papel_higienico_favorita_acolchado_doble_hoja,limpieza_favorita_4_un,Limpieza,83.67
25282,Papel Higiénico Favorita Acolchamax Doble Hoja 37 m 4 un.,papel_higienico_favorita_acolchamax_doble_hoja,limpieza_favorita_4_un,Limpieza,83.67
25558,Pastilla Inodoro Wc Virutex Lavanda Sanitizante 1 un.,pastilla_inodoro_wc_virutex_lavanda_sanitizante,limpieza_lavanda_1_un,Limpieza,71.0
25562,Pastilla Inodoro Wc Virutex Canastilla Lavanda 1 un.,pastilla_inodoro_wc_virutex_canastilla_lavanda,limpieza_lavanda_1_un,Limpieza,71.0
25574,Pastilla para Estanque Pato Purific Lavanda 25 g,pastilla_para_estanque_pato_purific_lavanda,limpieza_lavanda_25_g,Limpieza,70.0
25796,Pastilla Estanque Baño Glade Wc Lavanda 25 g,pastilla_estanque_bano_glade_wc_lavanda,limpieza_lavanda_25_g,Limpieza,70.0
5349,Lavavajillas Regeneradora 1 kg Sun,lavavajillas_regeneradora_sun_sin_marca_general,limpieza_lavavajillas_1000_g,Limpieza,70.0
25924,Sal Lavavajillas Sun Progress 1 kg,sal_lavavajillas_sun_progress_sin_marca,limpieza_lavavajillas_1000_g,Limpieza,70.0
5350,Lavavajillas Abrillantador 250 ml Great Value,lavavajillas_abrillantador_great_value_sin_marca,limpieza_lavavajillas_250_ml,Limpieza,70.0
25944,Abrillantador Lavavajillas Cascade 250 ml,abrillantador_lavavajillas_cascade_sin_marca_general,limpieza_lavavajillas_250_ml,Limpieza,70.0
5347,Lavavajillas Platinum Fresh Caja 34 Un Cascade,lavavajillas_platinum_fresh_caja_cascade_sin,limpieza_lavavajillas_34_un,Limpieza,73.0
25104,Lavavajillas Cascade Platinum Fresh 34 un.,lavavajillas_cascade_platinum_fresh_un__sin,limpieza_lavavajillas_34_un,Limpieza,73.0
5351,Abrillantador Lavavajillas Triple Acción Botella 500 ml Sun,abrillantador_lavavajillas_triple_accion_botella_sun,limpieza_lavavajillas_500_ml,Limpieza,72.67
25928,Abrillantador Lavavajillas Klären 500 ml,abrillantador_lavavajillas_klaren_sin_marca_general,limpieza_lavavajillas_500_ml,Limpieza,72.67
25943,Abrillantador Lavavajillas Sun Triple Acción 500 cc,abrillantador_lavavajillas_sun_triple_accion_sin,limpieza_lavavajillas_500_ml,Limpieza,72.67
3671,Sal Para Lavavajillas Doypack 1 kg Finish,sal_para_lavavajillas_doypack_finish_sin,limpieza_lavavajillas_finish_1000_g,Limpieza,82.0
25926,Sal Especial Lavavajillas Finish 1 kg,sal_especial_lavavajillas_finish_sin_marca,limpieza_lavavajillas_finish_1000_g,Limpieza,82.0
5200,Abrillantador Para Lavavajillas 400 ml Finish,abrillantador_para_lavavajillas_finish_sin_marca,limpieza_lavavajillas_finish_400_ml,Limpieza,87.0
25925,Abrillantador Lavavajillas Finish 400 ml,abrillantador_lavavajillas_finish_sin_marca_general,limpieza_lavavajillas_finish_400_ml,Limpieza,87.0
5302,Papel Higiénico Superior Doble Hoja 50 M 12 Un Lider,papel_higienico_superior_doble_hoja_50,limpieza_lider_12_un,Limpieza,87.0
5311,Papel Higiénico Doble Hoja 50 M 12 Un Lider,papel_higienico_doble_hoja_50_m,limpieza_lider_12_un,Limpieza,87.0
5354,Lavaloza Aroma Limón Doy Pak 450 ml Magistral,lavaloza_aroma_limon_doy_pak_magistral,limpieza_limon_450_ml,Limpieza,71.0
25940,Lavaloza Magistral Doypack Limón 450 ml,lavaloza_magistral_doypack_limon_sin_marca,limpieza_limon_450_ml,Limpieza,71.0
5375,Lavaloza Limón Con Bio Activos Concentrado 900 ml Quix,lavaloza_limon_con_bio_activos_concentrado,limpieza_limon_concentrado_900_ml,Limpieza,75.0
25938,Lavaloza Quix Limón Concentrado 900 ml,lavaloza_quix_limon_concentrado_sin_marca,limpieza_limon_concentrado_900_ml,Limpieza,75.0
25873,Mousse Facial Café Mimi Limpiador Hidratación 110 ml,mousse_facial_cafe_mimi_limpiador_hidratacion,limpieza_limpiador_110_ml,Limpieza,78.0
25874,Mousse Facial Café Mimi Limpiador Piel Limpia 110 ml,mousse_facial_cafe_mimi_limpiador_piel,limpieza_limpiador_110_ml,Limpieza,78.0
25417,Limpiador Inodoro Pato Purific Cítrico 25 g,limpiador_inodoro_pato_purific_citrico_sin,limpieza_limpiador_25_g,Limpieza,76.0
25716,Limpiador Inodoro Pato Purific Pino 25 g,limpiador_inodoro_pato_purific_pino_sin,limpieza_limpiador_25_g,Limpieza,76.0
25552,Limpiador de Plata Poliboy 375 ml,limpiador_plata_poliboy_sin_marca_general,limpieza_limpiador_375_ml,Limpieza,74.0
25604,Limpiador Cuero Poliboy 375 ml,limpiador_cuero_poliboy_sin_marca_general,limpieza_limpiador_375_ml,Limpieza,74.0
25784,Limpiador Scotch-Brite Acero Inoxidable 495 g,limpiador_scotch_brite_acero_inoxidable_sin,limpieza_limpiador_495_g,Limpieza,74.0
25893,Limpiador de Acero Inoxidable 495 g,limpiador_acero_inoxidable_sin_marca_general,limpieza_limpiador_495_g,Limpieza,74.0
25392,Recargas Limpiador Baño Casa Nativa Tabletas Ultraconcentradas 4 un.,recargas_limpiador_bano_casa_nativa_tabletas,limpieza_limpiador_4_un,Limpieza,72.0
25498,Recarga Limpiador Multiuso Casa Nativa 4 Tabletas Ultraconcentradas 4 un.,recarga_limpiador_multiuso_casa_nativa_tabletas,limpieza_limpiador_4_un,Limpieza,72.0
25623,Limpiador Pigeon Biberones 700 ml,limpiador_pigeon_biberones_sin_marca_general,limpieza_limpiador_700_ml,Limpieza,71.0
25903,Limpiador de Biberón Pigeon Yuzu 700 ml,limpiador_biberon_pigeon_yuzu_sin_marca,limpieza_limpiador_700_ml,Limpieza,71.0
25378,Limpiador Multisuperficies Blem Citrus Gatillo 400 ml,limpiador_multisuperficies_blem_citrus_gatillo_sin,limpieza_limpiador_citrus_400_ml,Limpieza,72.0
25714,Limpiador Multisuperficies y Electrónicos Blem Citrus Repuesto 400 ml,limpiador_multisuperficies_electronicos_blem_citrus_repuesto,limpieza_limpiador_citrus_400_ml,Limpieza,72.0
25445,Limpiador de Pisos Lysoform Desinfectante Concentrado Original Repuesto 420 ml,limpiador_pisos_lysoform_desinfectante_concentrado_original,limpieza_limpiador_concentrado_420_ml,Limpieza,72.0
