producto_id,producto_original,producto_base_anterior,producto_base_nuevo,categoria,score_matching
25830,Limpiador Líquido Desinfectante Concentrado para Pisos Lysoform Cítrica Repuesto 420 ml,limpiador_desinfectante_concentrado_para_pisos_lysoform,limpieza_limpiador_concentrado_420_ml,Limpieza,72.0
25541,Limpiador de Baño Fuzol Doypack 1 L,limpiador_bano_fuzol_doypack_sin_marca,limpieza_limpiador_fuzol_1000_ml,Limpieza,82.0
25547,Limpiador Cocina Fuzol Doypack 1 L,limpiador_cocina_fuzol_doypack_sin_marca,limpieza_limpiador_fuzol_1000_ml,Limpieza,82.0
25775,Limpiador Baño Frosch Lavanda 500 ml,limpiador_bano_frosch_lavanda_sin_marca,limpieza_limpiador_lavanda_500_ml,Limpieza,69.0
25909,Limpiador Desinfectante Clorox Lavanda 500 cc,limpiador_desinfectante_clorox_lavanda_sin_marca,limpieza_limpiador_lavanda_500_ml,Limpieza,69.0
25385,Limpiador Lysol Manzana Verde 900 ml,limpiador_lysol_manzana_verde_sin_marca,limpieza_limpiador_manzana_900_ml,Limpieza,73.0
25520,Limpiador Igenix Manzana Verde 900 ml,limpiador_igenix_manzana_verde_sin_marca,limpieza_limpiador_manzana_900_ml,Limpieza,73.0
25472,Limpiador Natura Siberica Gel Vitamina C 145 ml,limpiador_natura_siberica_gel_vitamina_c,limpieza_limpiador_natura_145_ml,Limpieza,78.0
25475,Limpiador Natura Siberica Polar White B 145 ml,limpiador_natura_siberica_polar_white_b,limpieza_limpiador_natura_145_ml,Limpieza,78.0
25466,Limpiador de Pisos Madera Alex Atrapapolvo 600 cc,limpiador_pisos_madera_alex_atrapapolvo_sin,limpieza_limpiador_pap_600_ml,Limpieza,77.0
25470,Limpiador Alex Atrapapolvo Superficie Fria 600 ml,limpiador_alex_atrapapolvo_superficie_fria_sin,limpieza_limpiador_pap_600_ml,Limpieza,77.0
3485,Fideo Pasta Mariposas N°81 Bolsa 250 g Lucchetti,fideo_pasta_mariposas_n_81_bolsa,limpieza_lucchetti_250_g,Limpieza,84.0
3506,Fideo Pasta Caracolitos N°35 Bolsa 250 g Lucchetti,fideo_pasta_caracolitos_n_35_bolsa,limpieza_lucchetti_250_g,Limpieza,84.0
3484,Fideo Pasta Cabellitos Bolsa 400 g Lucchetti,fideo_pasta_cabellitos_bolsa_lucchetti_general,limpieza_lucchetti_400_g,Limpieza,82.67
3507,Fideo Pasta Rigati N°48 Bolsa 400 g Lucchetti,fideo_pasta_rigati_n_48_bolsa,limpieza_lucchetti_400_g,Limpieza,82.67
3518,Fideo Pasta Integral Espirales Bolsa 400 g Lucchetti,fideo_pasta_integral_espirales_bolsa_lucchetti,limpieza_lucchetti_400_g,Limpieza,82.67
3521,Fideo Pasta Tallarines N°77 Bolsa 400 g Lucchetti,fideo_pasta_tallarines_n_77_bolsa,limpieza_lucchetti_400_g,Limpieza,82.67
3522,Fideo Pasta Quifaros N°33 Bolsa 400 g Lucchetti,fideo_pasta_quifaros_n_33_bolsa,limpieza_lucchetti_400_g,Limpieza,82.67
3527,Fideo Pasta Tres Vegetales Corbatas Bolsa 400 g Lucchetti,fideo_pasta_tres_vegetales_corbatas_bolsa,limpieza_lucchetti_400_g,Limpieza,82.67
25284,Papel Higiénico Noble Doble Hoja 22 m 40 un.,papel_higienico_noble_doble_hoja_22,limpieza_noble_40_un,Limpieza,85.0
31109,Papel higiénico noble doble hoja super pack 40 un 22 mt,papel_higienico_noble_doble_hoja_super,limpieza_noble_40_un,Limpieza,85.0
31113,Papel higiénico hoja simple nubelin 8x100m,papel_higienico_hoja_simple_nubelin_8x100m,limpieza_nubelin,Limpieza,71.0
31124,Papel higiénico doble hoja nubelin 8 x 30mts,papel_higienico_doble_hoja_nubelin_8,limpieza_nubelin,Limpieza,71.0
5321,Papel Higiénico Eco Bambú Doble Hoja 40 M 12 Un Boomba,papel_higienico_eco_bambu_doble_hoja,limpieza_pap_12_un,Limpieza,78.0
25270,Papel Higiénico Swan Black 40 m 12 un.,papel_higienico_swan_black_40_m,limpieza_pap_12_un,Limpieza,78.0
5254,Jabón En Barra Súper Blanco Bolsa 170 g Popeye,jabon_en_barra_super_blanco_bolsa,limpieza_popeye_170_g,Limpieza,80.0
31033,Jabón de lavar popeye super blanco 170 g,jabon_lavar_popeye_super_blanco_sin,limpieza_popeye_170_g,Limpieza,80.0
31035,Jabón popeye extra blanco 170 g,jabon_popeye_extra_blanco_sin_marca,limpieza_popeye_170_g,Limpieza,80.0
25243,Papel Higiénico Scott Rindemax Doble Hoja 22 m 4 un.,papel_higienico_scott_rindemax_doble_hoja,limpieza_scott_4_un,Limpieza,94.0
31115,Papel higiénico scott rindemax doble hoja 4 un de 50 m,papel_higienico_scott_rindemax_doble_hoja,limpieza_scott_4_un,Limpieza,94.0
25954,Suavizante Ropa Soft Classic Azul 1 L 2 un.,suavizante_ropa_soft_classic_azul_2,limpieza_suavizante_1000ml_2_un,Limpieza,71.0
31030,Pack suavizante soft normal 2 un de 1 l,pack_suavizante_soft_2_un_sin,limpieza_suavizante_1000ml_2_un,Limpieza,71.0
25968,Suavizante Ropa Soft Piel Sensible Recarga 1.2 L,suavizante_ropa_soft_piel_sensible_recarga,limpieza_suavizante_1200_ml,Limpieza,71.67
25990,Suavizante Ropa Soft Classic Recarga 1.2 L,suavizante_ropa_soft_classic_recarga_sin,limpieza_suavizante_1200_ml,Limpieza,71.67
31088,Suavizante soft clásico recarga 1.2 l,suavizante_soft_clasico_recarga_sin_marca,limpieza_suavizante_1200_ml,Limpieza,71.67
25999,Suavizante Aromático Casa Nativa Perlas Aroma Bahía Coral 750 g,suavizante_aromatico_casa_nativa_perlas_aroma,limpieza_suavizante_750_g,Limpieza,74.0
26027,Suavizante Casa Nativa Jazmín 750 g,suavizante_casa_nativa_jazmin_sin_marca,limpieza_suavizante_750_g,Limpieza,74.0
26040,Suavizante Aromático Casa Nativa Perlas Aroma Frutos Tropicales 750 g,suavizante_aromatico_casa_nativa_perlas_aroma,limpieza_suavizante_750_g,Limpieza,74.0
26037,Suavizante de Ropa Downy Calm 960 ml,suavizante_ropa_downy_calm_sin_marca,limpieza_suavizante_960_ml,Limpieza,68.0
26039,Suavizante de Ropa The Pink Stuff 960 ml,suavizante_ropa_the_pink_stuff_sin,limpieza_suavizante_960_ml,Limpieza,68.0
25973,Suavizante de Ropa Sweens Fresh Coconut Frasco 500 ml,suavizante_ropa_sweens_fresh_coconut_frasco,limpieza_suavizante_coco_500_ml,Limpieza,75.0
26061,Suavizante Sweens Fresh Coconut Doypack 500 ml,suavizante_sweens_fresh_coconut_doypack_sin,limpieza_suavizante_coco_500_ml,Limpieza,75.0
26018,Suavizante Ropa Fuzol Sens Relax 1.2 L,suavizante_ropa_fuzol_sens_relax_sin,limpieza_suavizante_fuzol_1200_ml,Limpieza,83.0
26038,Suavizante Ropa Fuzol Sens Energy 1.2 L,suavizante_ropa_fuzol_sens_energy_sin,limpieza_suavizante_fuzol_1200_ml,Limpieza,83.0
288,Alimento Húmedo Gatito Sabor Carne Y Leche Pouch 85 g Felinnes,alimento_humedo_gatito_sabor_carne_leche,mascotas_mascota_gatito_carne_85_g,Mascotas,76.5
1888,Alimento Húmedo Gatito Sabor Carne Pouch 85 g Felix,alimento_humedo_gatito_sabor_carne_pouch,mascotas_mascota_gatito_carne_85_g,Mascotas,76.5
1915,Alimento Húmedo Gatito Soufflé Sabor Carne Pouch 85 g Whiskas,alimento_humedo_gatito_souffle_sabor_carne,mascotas_mascota_gatito_carne_85_g,Mascotas,76.5
1940,Alimento Húmedo Gatito Sabor Carne Pouch 85 g Whiskas,alimento_humedo_gatito_sabor_carne_pouch,mascotas_mascota_gatito_carne_85_g,Mascotas,76.5
282,Alimento Seco Gatito Sabor Pollo Y Leche Bolsa 1 kg Felinnes,alimento_seco_gatito_sabor_pollo_leche,mascotas_mascota_gatito_pollo_1000_g,Mascotas,69.67
29265,Alimento Gatito y Madres en Gestación y Lactancia Felinnes Pollo 1 kg,alimento_gatito_madres_en_gestacion_lactancia,mascotas_mascota_gatito_pollo_1000_g,Mascotas,69.67
29311,Alimento Gatito Iams Pollo 1 kg,alimento_gatito_iams_pollo_sin_marca,mascotas_mascota_gatito_pollo_1000_g,Mascotas,69.67
29191,Alimento Master Cat Sopa de Atún 60 g,alimento_master_cat_sopa_atun_sin,mascotas_mascota_gato_60_g,Mascotas,76.0
29260,Alimento Master Cat Sopa de Pato 60 g,alimento_master_cat_sopa_pato_sin,mascotas_mascota_gato_60_g,Mascotas,76.0
29145,Alimento Húmedo Gato Applaws Filete de Atún con Camarón con Caldo 70 g,alimento_humedo_gato_applaws_filete_atun,mascotas_mascota_gato_70_g,Mascotas,85.0
29154,Alimento Húmedo Gato Applaws Filete de Atún y Cangrego con Caldo 70 g,alimento_humedo_gato_applaws_filete_atun,mascotas_mascota_gato_70_g,Mascotas,85.0
29144,Alimento Gato Adulto Cat Chow Deli Mix 1 kg,alimento_gato_adulto_cat_chow_deli,mascotas_mascota_gato_adulto_1000_g,Mascotas,70.67
29175,Alimento Gato Adulto Champion Cat Hogareño 1 kg,alimento_gato_adulto_champion_cat_hogareno,mascotas_mascota_gato_adulto_1000_g,Mascotas,70.67
29189,Alimento Gato Adulto Cat Chow Esterilizados 1 kg,alimento_gato_adulto_cat_chow_esterilizados,mascotas_mascota_gato_adulto_1000_g,Mascotas,70.67
6009,Alimento Húmedo Gato Adulto Sabor Atún Lata 156 g Felix,alimento_humedo_gato_adulto_sabor_atun,mascotas_mascota_gato_adulto_156_g,Mascotas,73.67
6018,Alimento Húmedo Gato Adulto Paté Pavo/menudencia Lata 156 g Felix,alimento_humedo_gato_adulto_pate_pavo,mascotas_mascota_gato_adulto_156_g,Mascotas,73.67
29306,Alimento Húmedo Gato Adulto Felix Paté Pavo y Menudencias Lata 156 g,alimento_humedo_gato_adulto_felix_pate,mascotas_mascota_gato_adulto_156_g,Mascotas,73.67
29133,Alimento Gato Adulto Cat Chow Deli Mix 3 kg,alimento_gato_adulto_cat_chow_deli,mascotas_mascota_gato_adulto_3000_g,Mascotas,70.33
29161,Alimento Gato Adulto Felix Megamix 3 kg,alimento_gato_adulto_felix_megamix_sin,mascotas_mascota_gato_adulto_3000_g,Mascotas,70.33
29190,Alimento Gato Adulto Master Cat Mix Gourmet 3 kg,alimento_gato_adulto_master_cat_mix,mascotas_mascota_gato_adulto_3000_g,Mascotas,70.33
29128,Alimento Gato Adulto Cat Chow Deli Mix 8 kg,alimento_gato_adulto_cat_chow_deli,mascotas_mascota_gato_adulto_8000_g,Mascotas,69.87
29131,Alimento Gato Adulto Champion Cat Hogareño 8 kg,alimento_gato_adulto_champion_cat_hogareno,mascotas_mascota_gato_adulto_8000_g,Mascotas,69.87
29141,Alimento Gato Adulto Cat Chow Esterilizados Defense Plus 8 kg,alimento_gato_adulto_cat_chow_esterilizados,mascotas_mascota_gato_adulto_8000_g,Mascotas,69.87
29212,Alimento Gato Adulto Animal Planet 8 kg,alimento_gato_adulto_animal_planet_sin,mascotas_mascota_gato_adulto_8000_g,Mascotas,69.87
29220,Alimento Gato Adulto Felix Megamix 8 kg,alimento_gato_adulto_felix_megamix_sin,mascotas_mascota_gato_adulto_8000_g,Mascotas,69.87
29276,Alimento Gato Adulto Cat Chow Hogareños 8 kg,alimento_gato_adulto_cat_chow_hogarenos,mascotas_mascota_gato_adulto_8000_g,Mascotas,69.87
29275,Alimento Húmedo Gato Adulto Champion Cat Filetitos de Pavo 80 g,alimento_humedo_gato_adulto_champion_cat,mascotas_mascota_gato_adulto_80_g,Mascotas,84.0
29284,Alimento Húmedo Gato Adulto Champion Cat Gourmet Pavo 80 g,alimento_humedo_gato_adulto_champion_cat,mascotas_mascota_gato_adulto_80_g,Mascotas,84.0
1892,Alimento Seco Gato Adulto Sabor Carne Bolsa 1 Kg Whiskas,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_1000_g,Mascotas,82.67
1916,Alimento Seco Gato Adulto Sabor Carne Bolsa Delimix 1 Kg Cat Chow,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_1000_g,Mascotas,82.67
1954,Alimento Seco Gato Adulto Sabor Carne Bolsa 1 Kg Master Cat,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_1000_g,Mascotas,82.67
1887,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Whiskas,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_3000_g,Mascotas,79.0
1906,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Master Cat,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_3000_g,Mascotas,79.0
1907,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Champion Cat,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_3000_g,Mascotas,79.0
1920,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Cat Chow,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_3000_g,Mascotas,79.0
1963,Alimento Seco Gato Adulto Castrado Sabor Mix Carne Bolsa 3 Kg Whiskas,alimento_seco_gato_adulto_castrado_sabor,mascotas_mascota_gato_adulto_carne_3000_g,Mascotas,79.0
1952,Alimento Seco Gato Adulto Sabor Carne Bolsa 8 Kg Cat Chow,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_8000_g,Mascotas,84.0
1961,Alimento Seco Gato Adulto Sabor Carne Bolsa 8 Kg Master Cat,alimento_seco_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_8000_g,Mascotas,84.0
1900,Alimento Húmedo Gato Adulto Sabor Carne Pouch 85 g Whiskas,alimento_humedo_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_85_g,Mascotas,75.33
1903,Alimento Húmedo Gato Adulto Sabor Carne Pouch 85 g Felix,alimento_humedo_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_85_g,Mascotas,75.33
1926,Alimento Húmedo Gato Adulto Trocitos Sabor Carne Pouch 85 g Master Cat,alimento_humedo_gato_adulto_trocitos_sabor,mascotas_mascota_gato_adulto_carne_85_g,Mascotas,75.33
1927,Alimento Húmedo Gato Adulto Super Nutrientes Sabor Carne Pouch 85 g Purina One,alimento_humedo_gato_adulto_super_nutrientes,mascotas_mascota_gato_adulto_carne_85_g,Mascotas,75.33
1949,Alimento Húmedo Gato Adulto Sabor Carne Pouch 85 g Felinnes,alimento_humedo_gato_adulto_sabor_carne,mascotas_mascota_gato_adulto_carne_85_g,Mascotas,75.33
1962,Alimento Húmedo Gato Adulto Jelly Sabor Carne Pouch 85 g Whiskas,alimento_humedo_gato_adulto_jelly_sabor,mascotas_mascota_gato_adulto_carne_85_g,Mascotas,75.33
1973,Alimento Húmedo Gato Adulto Castrado Sabor Carne Pouch 85 g Whiskas,alimento_humedo_gato_adulto_castrado_sabor,mascotas_mascota_gato_adulto_carne_85_g,Mascotas,75.33
2142,Alimento Seco Gato Adulto Sabor Pescado Arroz Y Espinaca Bolsa 1 Kg Gati,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_1000_g,Mascotas,73.71
2144,Alimento Seco Gato Adulto Sabor Pescado Bolsa 1 Kg Whiskas,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_1000_g,Mascotas,73.71
2153,Alimento Seco Gato Adulto Sabor Pescado Bolsa 1 Kg Cat Chow,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_1000_g,Mascotas,73.71
29136,Alimento Gato Gati Adulto Pescado y Salmón 1 kg,alimento_gato_gati_adulto_pescado_salmon,mascotas_mascota_gato_adulto_pescado_1000_g,Mascotas,73.71
29184,Alimento Gato Adulto Whiskas Pescado 1 kg,alimento_gato_adulto_whiskas_pescado_sin,mascotas_mascota_gato_adulto_pescado_1000_g,Mascotas,73.71
29215,Alimento Gato Adulto Cat Chow Pescado 1 kg,alimento_gato_adulto_cat_chow_pescado,mascotas_mascota_gato_adulto_pescado_1000_g,Mascotas,73.71
29218,Alimento Gato Adulto Champion Cat Pescado 1 kg,alimento_gato_adulto_champion_cat_pescado,mascotas_mascota_gato_adulto_pescado_1000_g,Mascotas,73.71
29303,Alimento Húmedo Gato Adulto Felix Pescado y Atún en Salsa Lata 156 g,alimento_humedo_gato_adulto_felix_pescado,mascotas_mascota_gato_adulto_pescado_156_g,Mascotas,77.0
29307,Alimento Húmedo Gato Adulto Felix Paté de Pescado y Atún Lata 156 g,alimento_humedo_gato_adulto_felix_pate,mascotas_mascota_gato_adulto_pescado_156_g,Mascotas,77.0
2143,Alimento Seco Gato Adulto Sabor Pescado Bolsa 3 Kg Champion Cat,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_3000_g,Mascotas,75.6
2147,Alimento Seco Gato Adulto Sabor Pescado Bolsa 3 Kg Cat Chow,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_3000_g,Mascotas,75.6
2149,Alimento Seco Gato Adulto Sabor Pescado Bolsa 3 Kg Whiskas,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_3000_g,Mascotas,75.6
29129,Alimento Gato Adulto Champion Cat Pescado 3 kg,alimento_gato_adulto_champion_cat_pescado,mascotas_mascota_gato_adulto_pescado_3000_g,Mascotas,75.6
29162,Alimento Gato Adulto Whiskas Pescado 3 kg,alimento_gato_adulto_whiskas_pescado_sin,mascotas_mascota_gato_adulto_pescado_3000_g,Mascotas,75.6
29207,Alimento Gato Adulto Cat Chow Pescado 3 kg,alimento_gato_adulto_cat_chow_pescado,mascotas_mascota_gato_adulto_pescado_3000_g,Mascotas,75.6
2145,Alimento Seco Gato Adulto Sabor Pescado Bolsa 8 Kg Whiskas,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_8000_g,Mascotas,74.67
2148,Alimento Seco Gato Adulto Sabor Pescado Bolsa 8 Kg Champion Cat,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_8000_g,Mascotas,74.67
2152,Alimento Seco Gato Adulto Sabor Pescado Arroz Y Espinaca Bolsa 8 Kg Gati,alimento_seco_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_8000_g,Mascotas,74.67
2155,Alimento Seco Gato Adulto Esterilizado Sabor Pescado Bolsa 8 Kg Cat Chow,alimento_seco_gato_adulto_esterilizado_sabor,mascotas_mascota_gato_adulto_pescado_8000_g,Mascotas,74.67
29147,Alimento Gato Adulto Champion Cat Pescado 8 kg,alimento_gato_adulto_champion_cat_pescado,mascotas_mascota_gato_adulto_pescado_8000_g,Mascotas,74.67
29176,Alimento Gato Adulto Cat Chow Pescado 8 kg,alimento_gato_adulto_cat_chow_pescado,mascotas_mascota_gato_adulto_pescado_8000_g,Mascotas,74.67
2146,Alimento Húmedo Gato Adulto Sabor Pescado Blanco Pouch 85 g Felix,alimento_humedo_gato_adulto_sabor_pescado,mascotas_mascota_gato_adulto_pescado_85_g,Mascotas,72.73
2154,Alimento Húmedo Gato Adulto Jelly Sabor Pescado Pouch 85 g Whiskas,alimento_humedo_gato_adulto_jelly_sabor,mascotas_mascota_gato_adulto_pescado_85_g,Mascotas,72.73
2157,"Alimento Húmedo Gato Adulto Sabor Salmón, Atún Y Pescado Blanco Pouch 85 g Purina One",alimento_humedo_gato_adulto_sabor_salmon_,mascotas_mascota_gato_adulto_pescado_85_g,Mascotas,72.73
29127,Alimento Húmedo Gato Adulto Whiskas Pescado Soufflé 85 g,alimento_humedo_gato_adulto_whiskas_pescado,mascotas_mascota_gato_adulto_pescado_85_g,Mascotas,72.73
29167,Alimento Húmedo Gato Adulto Cat Chow Esterilizado Pescado 85 g,alimento_humedo_gato_adulto_cat_chow,mascotas_mascota_gato_adulto_pescado_85_g,Mascotas,72.73
29179,Alimento Húmedo Gato Adulto Cat Chow Pescado 85 g,alimento_humedo_gato_adulto_cat_chow,mascotas_mascota_gato_adulto_pescado_85_g,Mascotas,72.73
6008,Alimento Seco Gato Adulto Sabor Pollo Bolsa 1 Kg Whiskas,alimento_seco_gato_adulto_sabor_pollo,mascotas_mascota_gato_adulto_pollo_1000_g,Mascotas,73.9
29237,Alimento Gato Adulto Whiskas Pollo 1 kg,alimento_gato_adulto_whiskas_pollo_sin,mascotas_mascota_gato_adulto_pollo_1000_g,Mascotas,73.9
29244,Alimento Gato Adulto Felinnes Pollo 1 kg,alimento_gato_adulto_felinnes_pollo_sin,mascotas_mascota_gato_adulto_pollo_1000_g,Mascotas,73.9
29283,Alimento Gato Adulto Iams Pollo 1 kg,alimento_gato_adulto_iams_pollo_sin,mascotas_mascota_gato_adulto_pollo_1000_g,Mascotas,73.9
29286,Alimento Gato Adulto Champion Cat Pollo 1 kg,alimento_gato_adulto_champion_cat_pollo,mascotas_mascota_gato_adulto_pollo_1000_g,Mascotas,73.9
6013,Alimento Seco Gato Adulto Sabor Pollo Bolsa 3 Kg Master Cat,alimento_seco_gato_adulto_sabor_pollo,mascotas_mascota_gato_adulto_pollo_3000_g,Mascotas,74.3
29195,Alimento Gato Adulto Felinnes Pollo 3 kg,alimento_gato_adulto_felinnes_pollo_sin,mascotas_mascota_gato_adulto_pollo_3000_g,Mascotas,74.3
29273,Alimento Gato Adulto Whiskas Pollo 3 kg,alimento_gato_adulto_whiskas_pollo_sin,mascotas_mascota_gato_adulto_pollo_3000_g,Mascotas,74.3
29281,Alimento Gato Adulto IAMS Light Pollo 3 kg,alimento_gato_adulto_iams_pollo_sin,mascotas_mascota_gato_adulto_pollo_3000_g,Mascotas,74.3
