duplicado_con_ids,formato,marca,nombre,producto_base,producto_id,supermercados
1375;10477,1 Kg,Sin marca,Zanahoria Bolsa 1 Kg,zanahoria_bolsa_sin_marca_general_1,1375,
1375;10477,1 kg,Sin marca,Zanahoria Bolsa 1 kg,zanahoria_bolsa_sin_marca_general_1,10477,
1382;10912,1 Kg,Sin marca,Zanahoria Jugo Bolsa 1 Kg,zanahoria_jugo_bolsa_sin_marca_general,1382,
1382;10912,1 kg,Sin marca,Zanahoria Jugo Bolsa 1 kg,zanahoria_jugo_bolsa_sin_marca_general,10912,
1472;10509,1 Kg,Sin marca,Tomate Larga Vida Malla 1 Kg,tomate_larga_vida_malla_sin_marca,1472,
1472;10509,1 kg,Sin marca,Tomate Larga Vida Malla 1 kg,tomate_larga_vida_malla_sin_marca,10509,
1487;10520,1 Kg,Sin marca,Cebolla Malla 1 Kg,cebolla_malla_sin_marca_general_1,1487,
1487;10520,1 kg,Sin marca,Cebolla Malla 1 kg,cebolla_malla_sin_marca_general_1,10520,
1503;10736,1.5 kg,Sin marca,"Papa Ox Malla 1,5 kg",papa_ox_malla_sin_marca_general,1503,
1503;10736,1.5 kg,Sin marca,Papa Ox Malla 1.5 kg,papa_ox_malla_sin_marca_general,10736,
1564;10480,2 Kg,Sin marca,Papa Malla 2 Kg,papa_malla_sin_marca_general_2,1564,
1564;10480,2 kg,Sin marca,Papa Malla 2 kg,papa_malla_sin_marca_general_2,10480,
5424;5425,,Sin marca,Shampoo Elvive Hidra Hialurónico,shampoo_elvive_hidra_hialuronico_sin_marca,5424,
5424;5425,,Sin marca,Shampoo Elvive Hidra Hialuronico,shampoo_elvive_hidra_hialuronico_sin_marca,5425,
5714;27397,700mL,Sin marca,Jabón Líquido Dove Mandarina 700ml,jabon_dove_mandarina_sin_marca_liquido,5714,
5714;27397,700 mL,Sin marca,Jabón Líquido Dove Mandarina 700 ml,jabon_dove_mandarina_sin_marca_liquido,27397,
6118;29420,760 g,Loncoleche,Leche en Polvo Loncoleche Descremada 760 g,leche_en_polvo_loncoleche_descremada_760,6118,
6118;29420,760 g,Loncoleche,Leche en polvo loncoleche descremada 760 g,leche_en_polvo_loncoleche_descremada_760,29420,
6161;29474,1 L,Soprole,Leche Cultivada Soprole Sin Lactosa Chirimoya 1 L,leche_cultivada_chirimoya_soprole_sin_lactosa,6161,
6161;29474,1 L,Soprole,Leche cultivada soprole sin lactosa chirimoya 1 l,leche_cultivada_chirimoya_soprole_sin_lactosa,29474,
6230;29447,1 L,Soprole,Leche Cultivada Soprole Proteína Frutilla 1 L,leche_cultivada_frutilla_soprole_proteina_1l,6230,
6230;29447,1 L,Soprole,Leche cultivada soprole proteína frutilla 1 l,leche_cultivada_frutilla_soprole_proteina_1l,29447,
6243;29484,1 L,Soprole,Leche Cultivada Soprole Sin Lactosa Frutilla 1 L,leche_cultivada_frutilla_soprole_sin_lactosa,6243,
6243;29484,1 L,Soprole,Leche cultivada soprole sin lactosa frutilla 1 l,leche_cultivada_frutilla_soprole_sin_lactosa,29484,
6281;29476,1 L,Soprole,Leche Cultivada Soprole Chirimoya 1 L,leche_cultivada_chirimoya_soprole_general_1l,6281,
6281;29476,1 L,Soprole,Leche cultivada soprole chirimoya 1 l,leche_cultivada_chirimoya_soprole_general_1l,29476,
6301;29485,1 L,Soprole,Leche Cultivada Soprole Proteina Chirimoya 1 L,leche_cultivada_chirimoya_soprole_proteina_1l,6301,
6301;29485,1 L,Soprole,Leche cultivada soprole proteína chirimoya 1 l,leche_cultivada_chirimoya_soprole_proteina_1l,29485,
6349;29456,1 L,Soprole,Leche Cultivada Soprole Frutilla 1 L,leche_cultivada_frutilla_soprole_general_1l,6349,
6349;29456,1 L,Soprole,Leche cultivada soprole frutilla 1 l,leche_cultivada_frutilla_soprole_general_1l,29456,
6352;29493,1 L,Soprole,Leche Cultivada Soprole Vainilla 1 L,leche_cultivada_vainilla_soprole_general_1l,6352,
6352;29493,1 L,Soprole,Leche cultivada soprole vainilla 1 l,leche_cultivada_vainilla_soprole_general_1l,29493,
7133;29849,500 g,Sin marca,Queso Mantecoso Río Bueno Laminado 500 g,queso_mantecoso_rio_bueno_laminado_sin,7133,
7133;29849,500 g,Sin marca,Queso mantecoso río bueno laminado 500 g,queso_mantecoso_rio_bueno_laminado_sin,29849,
7156;7255,125 g,Sin marca,Queso Brie Ile de France Envasado Trozo 125 g,queso_brie_ile_france_envasado_trozo,7156,
7156;7255,125 g,Sin marca,Queso Brie Ile De France Envasado Trozo 125 g,queso_brie_ile_france_envasado_trozo,7255,
7171;29921,500 g,Colun,Queso Gauda Colun Laminado 500 g,queso_gauda_laminado_colun_general_500,7171,
7171;29921,500 g,Colun,Queso gauda colun laminado 500 g,queso_gauda_laminado_colun_general_500,29921,
7178;29889,200 g,Sin marca,Queso Granulado Kraft Mix Pizza 200 g,queso_granulado_kraft_mix_pizza_sin,7178,
7178;29889,200 g,Sin marca,Queso granulado kraft mix pizza 200 g,queso_granulado_kraft_mix_pizza_sin,29889,
7196;29961,150 g,Sin marca,Queso Mantecoso Río Bueno Laminado 150 g,queso_mantecoso_rio_bueno_laminado_sin,7196,
7196;29961,150 g,Sin marca,Queso mantecoso río bueno laminado 150 g,queso_mantecoso_rio_bueno_laminado_sin,29961,
7211;30009,125 g,Sin marca,Queso Brie Los Alpes 125 g,queso_brie_los_alpes_sin_marca,7211,
7211;30009,125 g,Sin marca,Queso brie los alpes 125 g,queso_brie_los_alpes_sin_marca,30009,
7223;29942,250 g,Sin marca,Queso Mantecoso Río Bueno Laminado 250 g,queso_mantecoso_rio_bueno_laminado_sin,7223,
7223;29942,250 g,Sin marca,Queso mantecoso río bueno laminado 250 g,queso_mantecoso_rio_bueno_laminado_sin,29942,
7251;30029,125 g,Sin marca,Queso Camembert Los Alpes 125 g,queso_camembert_los_alpes_sin_marca,7251,
7251;30029,125 g,Sin marca,Queso camembert los alpes 125 g,queso_camembert_los_alpes_sin_marca,30029,
7316;29895,100 g,Soprole,Queso Crema Soprole Sabor Natural 100 g,queso_crema_sabor_soprole_general_100,7316,
7316;29895,100 g,Soprole,Queso crema soprole sabor natural 100 g,queso_crema_sabor_soprole_general_100,29895,
7338;29955,200 g,Colun,Queso Reggianito Colun Trozo 200 g,queso_reggianito_trozo_colun_general_200,7338,
7338;29955,200 g,Colun,Queso reggianito colun trozo 200 g,queso_reggianito_trozo_colun_general_200,29955,
7422;30011,250 g,Sin marca,Queso Mantecoso Río Bueno Trozo 250 g,queso_mantecoso_rio_bueno_trozo_sin,7422,
7422;30011,250 g,Sin marca,Queso mantecoso río bueno trozo 250 g,queso_mantecoso_rio_bueno_trozo_sin,30011,
7434;29888,400 g,Sin marca,Queso Chacra Río Bueno 400 g,queso_chacra_rio_bueno_sin_marca,7434,
7434;29888,400 g,Sin marca,Queso chacra rio bueno 400 g,queso_chacra_rio_bueno_sin_marca,29888,
7501;29967,100 g,Sin marca,Queso Azul Los Alpes 100 g,queso_azul_los_alpes_sin_marca,7501,
7501;29967,100 g,Sin marca,Queso azul los alpes 100 g,queso_azul_los_alpes_sin_marca,29967,
7505;29928,300 g,Soprole,Quesillo Sin Lactosa Soprole 300 g,quesillo_soprole_sin_lactosa_300_g,7505,
7505;29928,300 g,Soprole,Quesillo sin lactosa soprole 300 g,quesillo_soprole_sin_lactosa_300_g,29928,
7547;29905,75 g,Sin marca,Queso Cheddar Kraft Laminado 75 g,queso_cheddar_kraft_laminado_sin_marca,7547,
7547;29905,75 g,Sin marca,Queso cheddar kraft laminado 75 g,queso_cheddar_kraft_laminado_sin_marca,29905,
7671;29935,320 g,Colun,Quesillo Colun Sin Sal Pote 320 g,quesillo_sin_sal_pote_colun_general,7671,
7671;29935,320 g,Colun,Quesillo colun sin sal pote 320 g,quesillo_sin_sal_pote_colun_general,29935,
9384;9402,400 mL,Sin marca,Crema Corporal Lubriderm Humectación Diaria 400 ml,crema_corporal_lubriderm_humectacion_diaria_sin,9384,
9384;9402,400 mL,Sin marca,Crema Corporal Lubriderm Humectacion Diaria 400 ml,crema_corporal_lubriderm_humectacion_diaria_sin,9402,
9389;9883,400 mL,Sin marca,Crema Corporal Simond's Dermocream Diabetic Skin 400 ml,crema_corporal_simond_s_dermocream_diabetic,9389,
9389;9883,400 mL,Sin marca,Crema Corporal Simond's Dermocream Diabetic Skin 400 ml,crema_corporal_simond_s_dermocream_diabetic,9883,
10366;10422,,Sin marca,Sandía 1/4,sandia_1_4_sin_marca_general,10366,
10366;10422,,Sin marca,Sandía 1/4,sandia_1_4_sin_marca_general,10422,
10979;11573,500 g,Sin marca,Camarón Cocido Sin Cáscara M 500 g,camaron_cocido_cascara_m_sin_marca,10979,
10979;11573,500 g,Sin marca,Camarón Cocido Sin Cáscara m 500 g,camaron_cocido_cascara_m_sin_marca,11573,
11013;11924,,Sin marca,Punta de Ganso Al Vacío kg,punta_ganso_al_vacio_kg_sin,11013,
11013;11924,,Sin marca,Punta de ganso Al vacío kg,punta_ganso_al_vacio_kg_sin,11924,
11307;12102,,Sin marca,Medallón de Filete kg,medallon_filete_kg_sin_marca_general,11307,
11307;12102,,Sin marca,Medallón de filete kg,medallon_filete_kg_sin_marca_general,12102,
11322;12013,,Omo,Lomo Liso Desgrasado kg,lomo_liso_desgrasado_kg_omo_general,11322,
11322;12013,,Omo,Lomo liso desgrasado kg,lomo_liso_desgrasado_kg_omo_general,12013,
12242;12327,,Sin marca,Arañita Poncho Premium Camposorno Al Vacío kg,aranita_poncho_premium_camposorno_al_vacio,12242,
12242;12327,,Sin marca,Arañita Poncho Premium Camposorno al Vacío kg,aranita_poncho_premium_camposorno_al_vacio,12327,
13051;13827,335 g,Sin marca,Pulpa Maracuyá Minuto Verde 335 g,pulpa_maracuya_minuto_verde_sin_marca,13051,
13051;13827,335 g,Sin marca,Pulpa Maracuya Minuto Verde 335 g,pulpa_maracuya_minuto_verde_sin_marca,13827,
13181;29416,1 L,Loncoleche,Bebida Vegetal Loncoleche Almendra 1 L,bebida_vegetal_almendra_loncoleche_general_1l,13181,
13181;29416,1 L,Loncoleche,Bebida vegetal loncoleche almendra 1 l,bebida_vegetal_almendra_loncoleche_general_1l,29416,
13203;30581,1 L,Sin marca,Bebida Vegetal NotMilk Low Fat 1 L,bebida_vegetal_notmilk_low_fat_sin,13203,
13203;30581,1 L,Sin marca,Bebida vegetal notmilk low fat 1 l,bebida_vegetal_notmilk_low_fat_sin,30581,
13308;30604,1 L,Sin marca,Bebida Vegetal NotMilk Original 1 L,bebida_vegetal_notmilk_original_sin_marca,13308,
13308;30604,1 L,Sin marca,Bebida vegetal notmilk original 1 l,bebida_vegetal_notmilk_original_sin_marca,30604,
13323;30662,1 L,Sin marca,Bebida Vegetal NotMilk Chocolate 1 L,bebida_vegetal_notmilk_chocolate_sin_marca,13323,
13323;30662,1 L,Sin marca,Bebida vegetal notmilk chocolate 1 l,bebida_vegetal_notmilk_chocolate_sin_marca,30662,
13341;30600,1 L,Sin marca,Bebida Vegetal NotMilk Zero Sin Azúcar 1 L,bebida_vegetal_notmilk_azucar_sin_marca,13341,
13341;30600,1 L,Sin marca,Bebida vegetal notmilk zero sin azúcar 1 l,bebida_vegetal_notmilk_azucar_sin_marca,30600,
13466;29470,1 L,Loncoleche,Bebida Vegetal Loncoleche Avena Chocolate 1 L,bebida_vegetal_avena_chocolate_loncoleche_general,13466,
13466;29470,1 L,Loncoleche,Bebida vegetal loncoleche avena chocolate 1 l,bebida_vegetal_avena_chocolate_loncoleche_general,29470,
13596;30594,1 L,Sin marca,Bebida Vegetal Vilay Wilk Chocolate 1 L,bebida_vegetal_vilay_wilk_chocolate_sin,13596,
13596;30594,1 L,Sin marca,Bebida vegetal vilay wilk chocolate 1 l,bebida_vegetal_vilay_wilk_chocolate_sin,30594,
13618;30637,500 mL,Sin marca,Bebida Vegetal OraSì Barista Avena 500 ml,bebida_vegetal_orasi_barista_avena_sin,13618,
13618;30637,500 mL,Sin marca,Bebida vegetal orasi barista avena 500 ml,bebida_vegetal_orasi_barista_avena_sin,30637,
13630;30698,330 mL,Sin marca,Bebida Vegetal Vilay Wilk Capuccino Caramel 330 ml,bebida_vegetal_vilay_wilk_capuccino_caramel,13630,
13630;30698,330 mL,Sin marca,Bebida vegetal vilay wilk capuccino caramel 330 ml,bebida_vegetal_vilay_wilk_capuccino_caramel,30698,
13644;30719,330 mL,Sin marca,Bebida Vegetal Vilay Wilk Capuccino Vainilla 330 ml,bebida_vegetal_vilay_wilk_capuccino_vainilla,13644,
13644;30719,330 mL,Sin marca,Bebida vegetal vilay wilk capuccino vainilla 330 ml,bebida_vegetal_vilay_wilk_capuccino_vainilla,30719,
13661;30686,330 mL,Sin marca,Bebida Vegetal Vilay Wilk Te Chai 330 ml,bebida_vegetal_vilay_wilk_te_chai,13661,
13661;30686,330 mL,Sin marca,Bebida vegetal vilay wilk té chai 330 ml,bebida_vegetal_vilay_wilk_te_chai,30686,
13733;30692,500 mL,Sin marca,Bebida Vegetal OraSì Barista Soya 500 ml,bebida_vegetal_orasi_barista_soya_sin,13733,
13733;30692,500 mL,Sin marca,Bebida vegetal orasi barista soya 500 ml,bebida_vegetal_orasi_barista_soya_sin,30692,
13767;13873,1 L,Sin marca,Bebida Vegetal OraSi Almendra 1 L,bebida_vegetal_orasi_almendra_sin_marca,13767,
13767;13873,1 L,Sin marca,Bebida Vegetal OraSì Almendra 1 L,bebida_vegetal_orasi_almendra_sin_marca,13873,
14277;30067,210 g,Miraflores,Arroz Preparado Miraflores Chaufan 210 g,arroz_preparado_chaufan_miraflores_general_210,14277,
14277;30067,210 g,Miraflores,Arroz preparado miraflores chaufán 210 g,arroz_preparado_chaufan_miraflores_general_210,30067,
14288;30074,210 g,Miraflores,Arroz Preparado Miraflores Campesino 210 g,arroz_preparado_campesino_miraflores_general_210,14288,
14288;30074,210 g,Miraflores,Arroz preparado miraflores campesino 210 g,arroz_preparado_campesino_miraflores_general_210,30074,
14290;30065,175 g,Miraflores,Arroz Preparado Miraflores Curry 175 g,arroz_preparado_curry_miraflores_general_175,14290,
14290;30065,175 g,Miraflores,Arroz preparado miraflores curry 175 g,arroz_preparado_curry_miraflores_general_175,30065,
14314;30086,500 g,Tucapel,Harina de Arroz Tucapel 500 g,harina_arroz_tucapel_general_500_g,14314,
14314;30086,500 g,Tucapel,Harina de arroz tucapel 500 g,harina_arroz_tucapel_general_500_g,30086,
14322;30060,400 g,Tucapel,Arroz Sushi Tucapel 400 g,arroz_sushi_tucapel_general_400_g,14322,
14322;30060,400 g,Tucapel,Arroz sushi tucapel 400 g,arroz_sushi_tucapel_general_400_g,30060,
14376;30145,900 mL,Sin marca,Aceite Vegetal Natura 900 ml,aceite_vegetal_natura_sin_marca_general,14376,
14376;30145,900 mL,Sin marca,Aceite vegetal natura 900 ml,aceite_vegetal_natura_sin_marca_general,30145,
14482;30277,250 g,Copacabana,Café Molido Copacabana 250 g,cafe_molido_copacabana_general_250_g,14482,
